,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
0,2000.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0283963393127682,0.1712861036245684,-147.30184210526315,9.996,1.7900000000000005e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,200.6439834676084,201.44453244714552,202.7398785059356,204.83121943692527,208.1941332931001,213.5629359607664,222.0238274735426,235.0424344638551,254.22338395422577,280.5032351104094,313.0410360975259,351.26299520811153,392.7117262818414,430.2812901934829,461.6566061410485,485.3143730885701,501.7903614113832,512.69227542638,519.6857494520387,524.1014527281912,529.0301513264885,530.6088470551131,531.1074188380713,531.2684189689556,531.3172214552283,531.3335541277828,531.3394695378012,531.3403073286245,531.3378708708273,531.3402815116618,201.62342015078548,203.07607649543647,205.44674593553543,209.29362365084188,215.4786531529582,225.2758025204709,240.4317209744093,263.0441140491367,295.1147701049025,338.7911120042202,400.9569416500255,480.4264685258048,572.2040031241017,850.8599745506065,984.0759968391995,,,,,,,,,,,,,,,,184.9057381103412,-100.9290803795274,,,,,,,,,,,,,
0,2001.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.02753672069915,0.1673499699589457,-147.30184210526315,9.996,2.9767075490254447e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,200.6432530634884,201.4433319983028,202.7377381420713,204.8272690659791,208.186239149274,213.5473080918551,221.9917318217273,234.9770004195225,254.09740681403417,280.2856465132665,312.7160194928423,350.7318717693356,392.1438472718066,429.6884632706999,461.0755149055957,484.7723031251428,501.28801816583245,512.2187582634166,519.2374328432056,523.6678647716359,528.6109482897434,530.1943883452561,530.6980167793356,530.857774936013,530.905163554166,530.9223045246614,530.9268424188795,530.9289821487622,530.9287884684896,530.930067892303,201.68780951208413,203.17987292307976,205.61322309341995,209.5587758024176,215.8954689415229,225.91934461486017,241.3961419553259,264.42798840048044,296.9910292741704,341.4070737572044,404.34187120119134,484.6411428942153,576.4501852820499,852.2841984661386,927.4265782504532,,,,,,,,,,,,,,,,175.77127767058118,-98.80853750525418,,,,,,,,,,,,,
0,2002.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0173028065115706,0.1693561843229482,-147.30184210526315,9.996,4.950160800237468e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,200.64267834545163,201.44210048161503,202.73574280150007,204.82341364948724,208.17889018953343,213.53304299708293,221.96253572214312,234.91795032115263,253.98569198379465,280.0990590121312,312.45082582791326,350.29187802014746,391.72164456686863,429.2782167472389,460.7035752388965,484.4475500097617,501.0048034891993,511.9681977245053,519.0045093029756,523.4455384888174,528.4042704911315,529.9926269521902,530.4940641501024,530.6584998775008,530.7065270312689,530.7219823258356,530.7278329909216,530.7302988857085,530.7291734629309,530.7289189808846,201.7993175626713,203.3425585495553,205.8461854972835,209.8836370134388,216.3329114428473,226.47813711859385,242.05430749950312,265.10832901448134,297.54753130754,341.6621339013961,403.97154403452976,483.2844658740565,574.1587073510103,851.1621297918394,984.0219663805552,,,,,,,,,,,,,,,,185.9160392655897,-102.65910776228968,,,,,,,,,,,,,
0,2003.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9845125816232736,0.188896855670532,-147.30184210526315,9.996,8.231944705562404e-05,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.6422553254358,201.57117654307297,203.1667780540371,205.89761383286705,210.5415135747072,218.3423787882693,231.13574106136417,251.1654050605929,280.01075264908656,316.74121477852606,360.8343230310832,406.3639749603543,446.03813680361554,476.6878389232585,497.7682157776675,511.1921524695172,519.3758862550588,524.2509257025604,527.1221625450128,528.7981299054934,530.3871363801749,530.896255825642,531.0545425920569,531.1067436090074,531.1209372162498,531.1261267069901,531.1276774949654,531.127975029672,531.1276158081768,531.1275799722664,202.00054355607347,203.86043796299737,207.0056798312401,212.2814010568374,221.01001555830368,235.1254570521782,257.1305599482168,289.6149140173535,335.00530575603824,401.1916404552136,487.5952552035332,586.6057721823624,860.8175518967092,,,,,,,,,,,,,,,,,,133.98094296553333,-74.36871307800347,100.0,,,,,,,,,,,,
0,2004.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9496340509860745,0.2239407300044261,-147.30184210526315,9.996,0.0001368943684257,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.64230086182687,201.57141533766887,203.16709269714616,205.8981859436768,210.54268459493585,218.34502183354368,231.1432761194423,251.1919214121541,280.0986182479222,316.9771204731678,361.23493187038525,407.1510269600337,447.1392890940065,478.0114859568148,499.2178014452471,512.6994833785125,520.9097176668437,525.7986238319702,528.6754200421681,530.3547692101614,531.9501847902661,532.4556103604575,532.6149257661546,532.6671244425521,532.6808978819186,532.6872018059034,532.6877512322662,532.690771872698,532.6904424039111,532.6901072574534,202.08207549552023,203.91232466886552,206.9500882719111,211.9535495066473,220.09296311381,233.06543610808967,253.0796341278679,282.49820778523866,323.32995916876547,382.184832567481,459.63521392327993,553.8102233874017,848.6106819025041,926.5201894174158,,,,,,,,,,,,,,,,,169.3431814306897,-92.47221486014811,100.0,,,,,,,,,,,,
0,2005.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9195823203194138,0.2772355374586226,-147.30184210526315,9.996,0.00022765055861,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.64343678141017,201.57344630591007,203.17086040495192,205.9051788393681,210.5570564896217,218.3757967754634,231.21305716595896,251.3562552434638,280.4738072253031,317.74896674089143,362.52813478034346,409.2541891118784,449.9156900749915,481.2466838133072,502.6969339945914,516.2877298558361,524.5475490614572,529.4591516870995,532.3492705909387,534.0337958859745,535.6351249048525,536.1429117313536,536.30489460351,536.3536578359934,536.370869575443,536.3744565877738,536.3768030584878,536.3782302434477,536.3779132381455,536.3783200714297,201.97456503546223,203.66291041729176,206.4222186176591,210.90173756376413,218.09657211787805,229.45194647286328,246.88637517206195,272.5682090272034,308.3923735817002,358.5918085980348,426.5679602117567,512.7724899139375,606.8681563125471,869.0284545715882,,,,,,,,,,,,,,,,949.6143857031348,155.76784995852697,-84.09728556617269,100.0,,,,,,,,,,,,
0,2006.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9084803083429064,0.3237588036049935,-147.30184210526315,9.996,0.0003785749365108,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.6467505290808,201.57934702354297,203.18160786165984,205.92571078390543,210.5969728616261,218.4587390379175,231.39407967252723,251.75963408907603,281.34172499127845,319.4441099884832,365.3823829490488,413.67004684284245,455.6450666913712,487.8367212672816,509.7025843516449,523.4672469208922,531.8068391687623,536.7626588971133,539.6734367356603,541.3752905098661,542.9955863696097,543.5065743805718,543.670385711546,543.7198113610598,543.7384914737864,543.7431201999129,543.7450956088512,543.7458910996783,543.7443231976237,543.743300667412,201.74780313082223,203.26725146834568,205.7383659382876,209.73396586668696,216.13228719494663,226.2228891158618,241.75587756353872,264.8033611200299,297.304316966582,341.56453629515244,404.1702883771441,483.9475057287376,575.2521172102842,851.6715058261243,940.3541241287352,,,,,,,,,,,,,,,,150.49328106755834,-73.80671446599952,100.0,,,,,,,,,,,,
0,2007.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9098980761789236,0.3376443563063906,-147.30184210526315,9.996,0.0006295569113874,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.6551318340532,201.59410593096365,203.2083335916068,205.97490947925075,210.6915719648303,218.6488641239673,231.79443722688,252.6203317527253,283.12847980224217,322.83070796967246,371.09714972834576,422.110376480919,466.2219722873897,499.54136645652113,521.7848455792034,535.6806260388898,544.1152220383966,549.15362484413,552.1289348739439,553.8767075226525,555.5380126186498,556.0670425009332,556.2297734875727,556.2861159737557,556.3027350077726,556.309002588853,556.307801721374,556.3095863617496,556.3103458615178,556.3091259264578,201.631208120015,203.08033693791268,205.43989427032105,209.26014423245263,215.38942407277543,225.0798714110201,240.04769097290057,262.3591820377401,293.9971480353584,336.98755432018,398.2262976777423,476.5437142404073,567.7703536992083,849.591841415473,945.6140508230972,,,,,,,,,,,,,,,,145.3137870240957,-67.94107520386888,100.0,,,,,,,,,,,,
0,2008.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9153872767381056,0.3210994138017701,-147.30184210526315,9.996,0.0010469311791442,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,200.6757065368908,201.63020874626528,203.2725274758461,206.09169668108376,210.9106050116308,219.07521704483628,232.6580604870299,254.40178095754607,286.67776157939966,329.28720342902204,381.678772177313,436.204025762858,482.2420331016191,515.8137833416199,537.8563916841078,551.7335120640522,560.254435336618,565.3833869014356,568.420752252231,570.2071802306299,571.9017056425982,572.4496483020584,572.6164272406663,572.6674967518223,572.6859165936786,572.6922661851013,572.6915002348023,572.6916132272039,572.6958043591497,572.6951929174409,201.67389375172607,203.1611569506964,205.58945598629265,209.53116476206912,215.86891722643247,225.90503444886764,241.4165731011884,264.5184927219793,297.19931312030604,341.8255955494131,405.0444575599894,485.7254874650449,577.7623954087582,852.8688203178148,935.307488187555,,,,,,,,,,,,,,,,137.6552905797356,-64.328164836071,100.0,,,,,,,,,,,,
