,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill
,param_id,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
0,0.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.0283952387171342,0.1712875988367965,-199.5,9.996,1.7900000000000005e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,210.7144002209419,210.87421182936868,211.1313986156113,211.5445573235841,212.20417527250183,213.24712863540583,214.86871073561,217.32648427368423,220.91357963857763,225.86926412530528,232.2172647177506,239.60541995956925,247.30623974317416,254.46313968054028,260.439688000176,265.0017037711172,268.2510188994487,270.4515339339325,271.8932070707773,272.8150541941112,273.8590819452617,274.1968176451932,274.30444542026606,274.3383198563385,274.34910538934696,274.3525588480858,274.3536036791375,274.35400259155074,274.3540745653956,274.35410610426464,211.82046464660183,212.6920431163889,214.1109086206017,216.4041130165356,220.0701818805512,225.83025663063933,234.64869686852632,247.6566143176593,265.9152871620816,289.97980704490294,319.491636759293,353.0302425057781,388.5410745578066,423.8825117046956,457.0900881192047,486.5438526477452,511.0950577250696,530.2501212940439,544.258413390631,553.9642936751937,565.6377724907592,569.5234643518755,570.7431924150831,571.1193976435268,571.2357486536872,571.2731083269528,571.2836999032542,571.2868166351609,571.2880037373719,571.2888514069018,209.88664385450247,-171.26671415208318,,,,,,,,,,,,,
0,1.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.027530031630234,0.1673521148561933,-199.5,9.996,2.9767075490254447e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,210.77672400609964,210.974634946793,211.2940848427164,211.80622419761715,212.6241308083644,213.91457000865623,215.91660661797243,218.94171314174,223.33406434914903,229.35692218932928,236.9968208734093,245.7860945093833,254.82957882591995,263.1310843372594,269.99077304116094,275.1829611545776,278.8584728003726,281.33777489755784,282.9564937110719,283.9909951995966,285.1593772885048,285.5371674081356,285.65704838631564,285.6951952785107,285.707445598424,285.7108753335055,285.71247270608745,285.71265889100613,285.7127409805862,285.71300654499083,211.85926841212984,212.7544093614609,214.2104800052065,216.5617235566798,220.3163639610396,226.2072843446773,235.20750295854333,248.44964780190045,266.9733423866902,291.3080581970893,321.0268910625104,354.6845402893538,390.204802513931,425.4590202887168,458.5013284081704,487.7333235128791,512.0338245924936,530.941593727125,544.7406110525269,554.2842039156502,565.7433135335403,569.5540190864831,570.7517508706998,571.1222266876131,571.2362057825609,571.2737117823731,571.2836964586107,571.2868570959362,571.2879528338815,571.28869669559,201.76118126957755,-164.66559794337496,,,,,,,,,,,,,
0,2.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,1.017302033274948,0.1693573246999773,-199.5,9.996,4.950160800237468e-05,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,210.83022720534603,211.06154063218872,211.4341091594952,212.0318489332493,212.98510884562705,214.48721072538387,216.8131955120462,220.3171732168758,225.38212740675868,232.2822725921309,240.96121774913047,250.84292043745447,260.9019399154932,270.04214801659776,277.527254984914,283.1546387041984,287.1197514476989,289.7846412302922,291.52099619942624,292.62852771220406,293.8780795197314,294.2812939149614,294.40961754182945,294.45058222521897,294.46335215881203,294.4666394066343,294.468561473124,294.4691302929916,294.46919307949014,294.46905428740564,211.92610791586708,212.85186370892225,214.34926982366449,216.75495021394573,220.57479081494392,226.5331128179431,235.5872740512241,248.83803663926653,267.2881879958639,291.43606996872245,320.8592412260559,354.1536823181164,389.3056180625385,424.2486711079114,457.0840379352882,486.2460979143853,510.6174837925537,529.709150624351,543.7486873796449,553.537012388869,565.4153016953794,569.4290792324416,570.7053817369855,571.1062189336378,571.2305738177926,571.2718624062701,571.2836355075987,571.2875433581156,571.2878739126517,571.2885652146017,194.82703750427348,-158.8007009329614,,,,,,,,,,,,,
0,3.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9845125388715498,0.1888975460892764,-199.5,9.996,8.231944705562404e-05,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.8704163687791,211.16808192118293,211.6768481776342,212.54067219398684,213.9933312999791,216.3906949477635,220.23039229403645,226.09309934419548,234.41994652434065,245.10348126569104,257.1633507512923,268.9633490959823,279.00509787535134,286.58357736302884,291.80119718511025,295.16928892433225,297.25272743355686,298.5084316722267,299.2534569803016,299.6908957042546,300.10776149765184,300.2399902545867,300.28197755411475,300.29529540575703,300.2991362425241,300.3008297104497,300.3011567514308,300.30151139903023,300.3012341397936,300.30164083899325,212.0467644450876,213.1616907665945,215.0413313610296,218.1778757005928,223.3293079174872,231.572596912728,244.26728181376257,262.7977232058829,288.0102642251317,319.59851909665497,355.84075538967664,394.16686914592464,431.9227550031625,466.7273019340988,496.7054391921778,520.680071487182,538.4412829692056,550.7070572355184,558.7168679528759,563.7370605217286,568.7935504333706,570.4756921050551,571.0245419357252,571.2032731849054,571.2612404983872,571.280789145498,571.2854310331056,571.2877208143614,571.2878778978435,571.2880113262072,197.9996518188979,-164.54093578445352,100.0,,,,,,,,,,,,
0,4.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9496335581719684,0.223942349187622,-199.5,9.996,0.0001368943684257,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.89584083389803,211.211733672632,211.7519795485639,212.6694033829695,214.2098410844029,216.74913292752285,220.80906507889813,226.9901378127749,235.73128124925813,246.8812205984784,259.3797189852805,271.5230971937486,281.7903433630452,289.49966013943435,294.78870504215166,298.1927645469197,300.29706547212703,301.5639780636445,302.31464464099986,302.75593244468337,303.1755395190493,303.3092162482073,303.3514412756195,303.36488662025,303.36900128188466,303.3703709385962,303.37081929684945,303.37090964028897,303.37091898333165,303.370927020377,212.0957317250832,213.1927731780012,215.0081263864353,217.9838352091305,222.7901052393225,230.3751448058213,241.9432216906881,258.7552291576368,281.70874732707983,310.78240191806606,344.72479724947124,381.3504391029392,418.24917422915775,453.16937961100473,484.2330157968456,510.0918788678317,530.1388340344399,544.630842815345,554.506875747637,560.9335107324091,567.6893169629053,570.0644673348419,570.879826732312,571.150104779432,571.2405521391594,571.2731317140117,571.2834526596497,571.2869648847729,571.2875795952687,571.2880285555433,192.41580010179305,-158.35593044254517,100.0,,,,,,,,,,,,
0,5.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9195824381747164,0.2772386069621279,-199.5,9.996,0.00022765055861,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.90744250938377,211.2316914480745,211.7858511818239,212.7267467460881,214.30568883517253,216.9069364881691,221.0611374740192,227.3701805530406,236.26386286856768,247.5611393675589,260.1603263258192,272.3347250930164,282.5825934314269,290.2503577866583,295.4953374409426,298.8664892456526,300.94838421395184,302.1999456097764,302.94321493536324,303.3783367105843,303.7925639995239,303.9245641216811,303.966524654605,303.979556037825,303.98392321291885,303.9852310525199,303.9855226379144,303.9857507081679,303.9857484050341,303.9856533664324,212.0313034234273,213.0433326549417,214.6930579638652,217.35992317169968,221.6149751878452,228.27011871152985,238.3774109106108,253.09858474845024,273.39976798139577,299.5755618594342,330.8744085429188,365.5651930602619,401.4672297031447,436.4490275182006,468.6204952426712,496.4957717686184,519.1289174049524,536.3162689226134,548.5759358410995,556.8877414713857,566.0412705756617,569.4351377780389,570.6402473047035,571.0612130968002,571.2104363055474,571.2610273785641,571.2801630501395,571.2856614366991,571.2870819236515,571.2879895821065,188.04866457996545,-152.59266093530888,100.0,,,,,,,,,,,,
0,6.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9084813924512728,0.3237621100144086,-199.5,9.996,0.0003785749365108,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.90548605809488,211.2277778291854,211.7796548536668,212.71546087242933,214.2867236834072,216.8731378665756,220.99838371522435,227.25808022041537,236.0633081727334,247.21660387726035,259.6169780170481,271.5612395425351,281.5863954822829,289.07360543277315,294.18836450386283,297.47460651299,299.50193244122414,300.7222434559465,301.44473925585544,301.8693439283265,302.27287038272465,302.401272784347,302.4423703203762,302.455381131643,302.4594129063427,302.460658722294,302.4609370859313,302.46121962368085,302.4612377987297,302.4609769858581,211.8949493800655,212.80672815294503,214.2850189119468,216.6659779865912,220.45578991590023,226.38414915546497,235.4146302695829,248.6637229899773,267.15043694295497,291.38702136407335,320.94913496148814,354.41288185425014,389.7361653885758,424.8228991826354,457.7531911960694,486.94758749923255,511.2854138098365,530.2923108413214,544.2159294389513,553.8863026115108,564.7969264835305,568.9574590997336,570.4592906922231,570.995415823431,571.1839722351341,571.2509820583126,571.2768465481568,571.2838691975129,571.2875468699051,571.2889453852016,186.6001810675227,-149.71636975942502,100.0,,,,,,,,,,,,
0,7.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9098960681061076,0.3376494584238139,-199.5,9.996,0.0006295569113874,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.8886693165665,211.2001049787401,211.73118224132784,212.63327796192613,214.14697912008944,216.63937112393887,220.61528095582543,226.64977972585208,235.1380176044102,245.8918765980025,257.8465210695317,269.3618072360052,279.02918030090933,286.2494756053284,291.1864198085236,294.3582883259594,296.31641953197953,297.49261222382137,298.19166107820166,298.6008994632355,298.99182552464185,299.11588188920547,299.1551890607104,299.1676320211413,299.1716084325686,299.1729038277972,299.1732331758686,299.17336358316203,299.17345597517465,299.17334579922783,211.8251745037673,212.6945149884225,214.10670827394028,216.38428206418007,220.0177143865348,225.7155406189031,234.4263804251972,247.26406117569783,265.2824998047717,289.04751940194416,318.23947809061184,351.49763387587694,386.80244090633806,422.0383900116508,455.2566522533974,484.837904427191,509.6148769378239,529.0544080812618,543.3536533002874,553.3162792349478,564.5828602817,568.8810238178434,570.4357026702608,570.986200914586,571.1821516679595,571.2501567997349,571.275230423497,571.2835466323404,571.2874452241044,571.2881763823699,188.5257470629944,-150.91974480058235,100.0,,,,,,,,,,,,
0,8.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,0.9153881550860822,0.3211027060663612,-199.5,9.996,0.0010469311791442,1.0,1.0,0.0031622776601683,0.0054555947811683,0.0094120496726804,0.0162377673918868,0.0280135676119881,0.0483293023857166,0.0833782223471775,0.1438449888287641,0.248162892283679,0.4281332398719338,0.7386199822079276,1.2742749857031204,2.198392648862271,3.792690190732223,6.543189129712928,11.288378916846836,19.47483039908749,33.59818286283774,57.96393953384961,100.0,316.227766016838,1000.0,3162.27766016838,10000.000000000002,31622.7766016838,100000.00000000004,316227.766016838,1000000.0000000003,3162277.6601683805,10000000.000000004,210.85707106726025,211.144359600846,211.63680457523208,212.47234441701045,213.8772417764232,216.1933605535185,219.89936086873115,225.5448126949124,233.5282073995839,243.6979500080597,255.0632829474605,266.05906192407235,275.32343870540296,282.26279006395185,287.0182654115273,290.079889538316,291.97137964678035,293.110885404982,293.78680725360084,294.18334370495097,294.5610679117228,294.6811600202876,294.71913251363725,294.7314767572369,294.7352892531843,294.7364294899372,294.73690799159743,294.7370111801239,294.73702841888485,294.7370063173914,211.8508069427528,212.74307389607296,214.19610289191888,216.5451464212348,220.30051001244777,226.1985233859465,235.21872465216347,248.5008254499417,267.0910440602073,291.5172052198505,321.3460668643204,355.1094313744389,390.71809796246976,426.0305283506648,459.0906193753889,488.2986421881627,512.5344071227456,531.3524990771823,545.0568977059119,554.5040352390865,565.0923815011957,569.0814786919917,570.5146398450074,571.0158130451516,571.1939663861364,571.2540991671552,571.2771431844111,571.2847869183166,571.2867201194168,571.2882526555195,192.8337248166066,-155.2223100763528,100.0,,,,,,,,,,,,
