,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_30,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_30,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_31,conc_32,conc_33,conc_34,conc_35,conc_36,conc_37,conc_38,conc_39,conc_40,conc_41,conc_42,conc_43,conc_44,conc_45,conc_46,conc_47,conc_48,conc_49,conc_50,conc_51,conc_52,conc_31,conc_32,conc_33,conc_34,conc_35,conc_36,conc_37,conc_38,conc_39,conc_40,conc_41,conc_42,conc_43,conc_44,conc_45,conc_46,conc_47,conc_48,conc_49,conc_50,conc_51,conc_52
0,0.0,1.6233286540792922e-13,5.133415937906149e-13,1.6233286540792922e-12,5.133415937906149e-12,1.6233286540792925e-11,5.1334159379061495e-11,1.6233286540792923e-10,5.13341593790615e-10,1.6233286540792923e-09,5.133415937906149e-09,1.6233286540792926e-08,5.13341593790615e-08,1.6233286540792928e-07,5.133415937906151e-07,1.623328654079293e-06,5.133415937906151e-06,1.623328654079293e-05,5.133415937906151e-05,0.0001623328654079,0.0005133415937906,0.0016233286540792,0.0051334159379061,0.0162332865407929,0.0513341593790615,0.1623328654079293,0.5133415937906154,1.623328654079294,5.133415937906155,16.233286540792943,51.33415937906155,0.9999988603042445,0.9999993503687784,0.9999981954286468,0.9999976180081565,0.9999984335657366,1.0,0.9999972209726228,0.9999953801733138,0.9999927955253468,0.9999870746771714,0.999974715402603,0.9999459326405248,0.9998918833316792,0.9997692865203744,0.9995153477605978,0.9989753830348108,0.9978428419962212,0.9954564869023286,0.990454233980964,0.9800463827740088,0.9587647316604114,0.9167029413874552,0.8388869570034376,0.7110751567765414,0.5370655884399804,0.3520088802850455,0.2003477843746449,0.1004866078201517,0.0438971950103755,0.0145364544775164,0.0,0.666567237798029,0.1586741320719073,-86.26,9.996,0.09967,0.65,2308000.0,1.623328654079292e-13,9.409452394861774e-13,5.4540892966240544e-12,3.1614050220173235e-11,1.8324748953822107e-10,1.0621746403323207e-09,6.156782662661122e-09,3.568713779815429e-08,2.0685670974683786e-07,1.1990229815936817e-06,6.950009560479223e-06,4.0284993392329526e-05,0.0002335076921114,0.0013535025746237,0.0078454341394397,0.0454752270075288,0.2635923308552493,1.5278849927280185,8.85622333331633,51.33415937906155,162.33286540792943,513.3415937906155,1623.3286540792944,5133.415937906156,16233.286540792946,51334.159379061566,162332.8654079295,513341.5937906157,1623328.654079295,5133415.937906158,208.35045114079776,208.3505129421424,208.35051424572328,208.35067014963107,208.3509297325988,208.3520401207213,208.35519990014205,208.3651721867128,208.39645480465788,208.4946948161669,208.80209627147872,209.7634995954087,212.7579611269494,221.94897532395532,248.69045293455736,313.4164506484981,423.65387931120864,546.1424528971511,744.3584774900112,843.6541093891475,841.3240739502447,841.149882466413,841.2346625062265,841.2129834153778,841.3581535345185,841.3814163645102,841.2911944599223,841.397803806808,841.3001360603884,841.4032222322604,208.35052283648457,208.350504608944,208.3505351069333,208.350581079026,208.35073206049665,208.35155905373887,208.3535661643416,208.36072290402,208.3837710781308,208.4576679465577,208.69573438069108,209.462440562891,211.91743271142008,219.64981038975748,242.78560410792144,303.00080967020153,431.9814015478434,843.7926210595402,,,,,928.6206740051964,,931.0970634378372,,,,,,72.28547784932618,-23.158926526136334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,1.5949490901741268e-11,5.043671876963523e-11,1.594949090174127e-10,5.043671876963521e-10,1.5949490901741267e-09,5.043671876963523e-09,1.5949490901741267e-08,5.043671876963523e-08,1.594949090174127e-07,5.043671876963524e-07,1.5949490901741273e-06,5.043671876963525e-06,1.5949490901741274e-05,5.043671876963525e-05,0.0001594949090174,0.0005043671876963,0.0015949490901741,0.0050436718769635,0.0159494909017412,0.0504367187696352,0.1594949090174128,0.5043671876963528,1.5949490901741283,5.043671876963528,15.949490901741283,50.43671876963529,,,,,0.999999672761714,0.999999507399094,1.0,0.9999966639216064,0.9999977597308788,0.9999940000394062,0.9999868064731148,0.99997171430733,0.9999393322815202,0.9998678967320273,0.9997076794272894,0.9993616227783856,0.9985991693154382,0.9969284234744348,0.9932757638428544,0.9853416992883024,0.9683420320222988,0.9329624647181246,0.8635843246445062,0.7421085894299981,0.566209184078245,0.3705457729496377,0.2075248355121694,0.1014076613378949,0.0430279180845299,0.0138647762344442,0.0,,,,,0.6998258976161742,0.1602355945413425,-86.26,9.996,0.09967,0.6844210526315789,2308000.0,1.5949490901741277e-11,7.255069247977827e-11,3.3001698999186747e-10,1.5011740062115703e-09,6.828507214070517e-09,3.1061363026320175e-08,1.4129124313800374e-07,6.427024908909001e-07,2.9235109170489222e-06,1.3298401987296928e-05,6.049147769020748e-05,0.0002751622996988,0.0012516522007171,0.0056934879279408,0.0258984123281496,0.1178061268606977,0.5358739118858725,2.437571432761107,11.087971177590104,50.43671876963529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,1.4058426656189263e-24,4.4456648551982965e-24,1.4058426656189264e-23,4.445664855198296e-23,1.4058426656189265e-22,4.4456648551982975e-22,1.4058426656189268e-21,4.445664855198297e-21,1.405842665618927e-20,4.445664855198298e-20,1.4058426656189272e-19,4.4456648551983e-19,1.4058426656189274e-18,4.4456648551983e-18,1.4058426656189275e-17,4.4456648551983e-17,1.4058426656189278e-16,4.4456648551983e-16,1.405842665618928e-15,4.445664855198301e-15,1.4058426656189281e-14,4.445664855198301e-14,1.4058426656189284e-13,4.445664855198302e-13,1.4058426656189284e-12,4.445664855198303e-12,1.4058426656189286e-11,4.445664855198303e-11,1.4058426656189287e-10,4.445664855198303e-10,0.9999977762488628,0.9999984732304172,0.9999969564741954,0.9999984160871386,0.9999982448159136,0.9999979407898052,0.9999981112111888,0.9999977914037352,0.9999985927656364,0.9999980039542126,0.9999966477563844,0.9999983202169836,0.999997924591304,0.9999974975879083,0.9999974649857828,0.9999969235545484,0.9999980190321676,0.9999966352834054,0.9999971660315102,0.9999984296617508,0.999997560611511,0.999996231876654,0.9999963229996034,0.9999976723604752,0.9999979769184408,0.9999967022712668,1.0,0.9999953522863834,0.9999959370822822,0.9999976530002946,0.9999959663136788,0.7343201191798748,0.1607502511566557,-86.26,9.996,0.09967,0.718842105263158,2308000.0,1.4058426656189263e-24,3.0905941815536064e-23,6.794339529343997e-22,1.49366260751844e-20,3.2836568962490106e-19,7.218767182099771e-18,1.586968470697651e-16,3.488779819957952e-15,7.669707909694649e-14,1.6861029487593633e-12,3.7067163277776205e-11,8.148817926404155e-10,1.7914301426324104e-08,3.938266856513405e-07,8.65785690661712e-06,0.000190333689784,0.0041842818445216,0.0919869444776442,2.022234225309562,44.45664855198309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4058426656189283e-09,4.445664855198303e-09,1.4058426656189288e-08,4.445664855198304e-08,1.4058426656189288e-07,4.445664855198304e-07,1.4058426656189291e-06,4.4456648551983045e-06,1.4058426656189292e-05,4.445664855198305e-05,0.0001405842665618,0.0004445664855198,0.0014058426656189,0.0044456648551983,0.0140584266561892,0.044456648551983,0.140584266561893,0.4445664855198308,1.4058426656189302,4.4456648551983085,14.058426656189305,44.456648551983086,0.999995425869502,0.999991058721766,0.999984487882134,0.9999652552893136,0.9999274032478508,0.999836322614414,0.9996296067055326,0.9991590855245795,0.9980776730937612,0.9956199038963351,0.9900449753092616,0.9775296386892216,0.9500675907165668,0.8927088154488932,0.7843213076350688,0.6134260479319098,0.4079705933280362,0.2281409870268146,0.1095799974016983,0.0453587534083357,0.014249966380864,0.0
0,0.0,3.5681236056545694e-11,1.1283397566880894e-10,3.56812360565457e-10,1.128339756688089e-09,3.5681236056545684e-09,1.1283397566880896e-08,3.56812360565457e-08,1.1283397566880897e-07,3.568123605654571e-07,1.1283397566880896e-06,3.5681236056545707e-06,1.1283397566880896e-05,3.568123605654571e-05,0.0001128339756688,0.0003568123605654,0.001128339756688,0.0035681236056545,0.0112833975668809,0.0356812360565457,0.112833975668809,0.3568123605654572,1.1283397566880902,3.5681236056545726,11.283397566880904,35.68123605654573,112.83397566880905,,,,,0.9999983851244852,0.999999426715706,1.0,0.9999983113372036,0.9999957829899572,0.9999960496513416,0.9999918406752702,0.9999835977312276,0.9999636966432028,0.9999167927752852,0.999804048092332,0.9995355189122944,0.9988959328442496,0.9973814161500744,0.9937973679064224,0.9853742296230412,0.9659030516279185,0.9225504333350134,0.8335818919217473,0.6780450827679586,0.4693025482509746,0.2698616019155869,0.1324636205923192,0.0578063102064516,0.0224200976180282,0.0067401371515826,0.0,,,,,0.7595986960983534,0.1676431558293617,-86.26,9.996,0.09967,0.7532631578947369,2308000.0,3.5681236056545694e-11,1.6230601969585146e-10,7.382940430584484e-10,3.35833566146852e-09,1.527632319552438e-08,6.948860206310359e-08,3.160882206327668e-07,1.4378151273219938e-06,6.540301743030714e-06,2.975038033544848e-05,0.0001353278739848,0.0006155764487972,0.0028001205749838,0.012737126720438,0.0579383611341209,0.2635487394124294,1.1988246937999067,5.453187329480584,24.80533826522165,112.83397566880907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,2.639916875544912e-10,8.348150160237184e-10,2.639916875544912e-09,8.348150160237183e-09,2.639916875544912e-08,8.348150160237183e-08,2.639916875544912e-07,8.348150160237184e-07,2.6399168755449126e-06,8.348150160237186e-06,2.639916875544913e-05,8.348150160237187e-05,0.0002639916875544,0.0008348150160237,0.0026399168755449,0.0083481501602371,0.0263991687554491,0.0834815016023719,0.2639916875544915,0.8348150160237192,2.639916875544915,8.348150160237193,26.39916875544916,83.48150160237194,,,,,,,1.0,0.9999991314425656,0.99999956906626,0.9999982164582848,0.9999965476986132,0.9999931920286746,0.9999827092561387,0.999959879228013,0.9999022124768744,0.9997624992800282,0.9994117478274815,0.9985456615345544,0.996409937158748,0.9911640565318456,0.9784173716272792,0.9482398787031072,0.8810117303447096,0.7495257163263148,0.5471790461125757,0.3271183279316487,0.1621631971252975,0.0698393099881506,0.0264566866193884,0.0077577013714492,0.0,,,,,,,0.7949595082128244,0.1672103126877404,-86.26,9.996,0.09967,0.7876842105263158,2308000.0,2.6399168755449156e-10,1.063783892608385e-09,4.286635615901609e-09,1.7273475403411317e-08,6.960539202478937e-08,2.8048267565007804e-07,1.1302361649196526e-06,4.554412444660114e-06,1.835251194386399e-05,7.395348988310746e-05,0.0002980038200012,0.0012008395665401,0.0048389167110748,0.0194989535564541,0.0785732039831494,0.316619472234915,1.2758534095136884,5.14119334189263,20.71701088982953,83.48150160237195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,5.752126214068872e-10,1.8189820225218919e-09,5.7521262140688745e-09,1.818982022521892e-08,5.7521262140688745e-08,1.818982022521892e-07,5.752126214068875e-07,1.818982022521892e-06,5.752126214068876e-06,1.8189820225218923e-05,5.752126214068876e-05,0.0001818982022521,0.0005752126214068,0.0018189820225218,0.0057521262140688,0.0181898202252189,0.0575212621406887,0.1818982022521893,0.575212621406888,1.8189820225218936,5.7521262140688805,18.18982022521893,57.52126214068881,,,,,,,,0.9999991267105796,0.999998779725912,1.0,0.9999978815462006,0.9999956713696074,0.999990641767924,0.99998079428831,0.9999553327517398,0.9998859465651752,0.9997079113606208,0.9992526274924008,0.9980797484627264,0.9950745731924456,0.9874172201182492,0.9682364168163474,0.9221239371375728,0.821408070568411,0.6410180370731706,0.4087432270878899,0.2096103035376219,0.0903288279145839,0.0336175906201522,0.0096347843437537,0.0,,,,,,,,0.8312459140225358,0.1662202906563895,-86.26,9.996,0.09967,0.8221052631578948,2308000.0,5.75212621406888e-10,2.18160326679529e-09,8.274145310043938e-09,3.1381269754096795e-08,1.190194339690857e-07,4.514038397210565e-07,1.7120349149689215e-06,6.493218028193745e-06,2.462676432181624e-05,9.340168747282752e-05,0.000354243663876,0.0013435364691116,0.0050956175872909,0.0193260988390409,0.0732979054919523,0.2779962471605475,1.0543536396661877,3.998836706724799,15.166348751935216,57.52126214068882,181.89820225218944,575.2126214068883,1818.9820225218944,5752.126214068883,18189.820225218948,57521.26214068884,181898.2022521895,575212.6214068885,1818982.0225218951,5752126.214068885,208.3505503848031,208.3505249486753,208.35073984465936,208.3512048223169,208.3526012369075,208.35679566328923,208.36915937886675,208.4057604088187,208.5161293819238,208.8456231970065,209.8293474413832,212.755089544054,221.33996228494715,245.3790661537978,302.9278338728639,403.6038073897305,523.0733000864052,611.8629880055063,847.9932652184459,841.2030610938349,841.0676186152618,841.1848975483797,841.2511834490504,841.3830507235657,841.3944783675279,841.2982390829594,841.3997088288596,841.4013778886783,841.4028324139757,841.4021003656148,208.3505250758248,208.3505688823444,208.35075565804112,208.35105536198932,208.35190829253435,208.35526460921164,208.36498189379955,208.3946569280561,208.48407938772385,208.7546615198688,209.57201984271427,212.02886027599945,219.3007171802061,239.8819827016604,291.6562422990546,400.3763946228791,600.6551412063277,,,,928.7973318576496,,,,,,,929.00938332357,,,33.68823921094223,-12.092633598687684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,3.7228980431357903e-10,1.1772837312892883e-09,3.7228980431357904e-09,1.1772837312892884e-08,3.72289804313579e-08,1.1772837312892885e-07,3.7228980431357926e-07,1.1772837312892883e-06,3.722898043135792e-06,1.1772837312892886e-05,3.722898043135791e-05,0.0001177283731289,0.0003722898043135,0.0011772837312892,0.0037228980431357,0.0117728373128928,0.0372289804313579,0.1177283731289289,0.3722898043135793,1.1772837312892894,3.7228980431357934,11.772837312892896,37.22898043135794,,,,,,,,0.9999991372567304,0.9999990544442302,1.0,0.9999975605008744,0.9999971634204554,0.9999972318436794,0.9999912327519006,0.9999802127046544,0.9999463670770712,0.9998665944890248,0.9996435260155032,0.9990513991340508,0.9974647663766242,0.9932401813117204,0.9820996486125584,0.953451052662232,0.884340605043582,0.7404884988633303,0.515185448153145,0.2819649706830567,0.1242610506719756,0.0458939355555265,0.0129038501401883,0.0,,,,,,,,0.8689764542564854,0.1644291129278998,-86.26,9.996,0.09967,0.8565263157894737,2308000.0,3.7228980431357934e-10,1.4119798889297431e-09,5.355202274255032e-09,2.031062313495412e-08,7.703190113160005e-08,2.921581357952763e-07,1.108065295773364e-06,4.202548377970462e-06,1.5938964009206316e-05,6.045155244815123e-05,0.0002292740099846,0.0008695652886585,0.0032979917404966,0.0125082609232977,0.0474399585069108,0.1799250652779058,0.682400030146374,2.588131900491547,9.815982471315516,37.22898043135795,117.728373128929,372.2898043135795,1177.28373128929,3722.898043135795,11772.837312892902,37228.98043135796,117728.37312892904,372289.8043135796,1177283.7312892906,3722898.043135797,208.35052264766432,208.350447836005,208.35063347771296,208.35079994164,208.3512848233377,208.3530373048605,208.35852111782384,208.37575362502355,208.42961023453267,208.5983707405452,209.1263449410494,210.77493510165243,215.88218259630383,231.2915704530717,273.38951884149867,360.80407292693576,483.3103941853741,591.2196466647589,857.7612536811824,841.5901652684848,841.048666347556,841.2704500170972,841.3472353170662,841.2804329602862,841.2924181408924,841.3997878276508,841.4014922664586,841.3013871883335,841.3021776539732,841.4023031327505,208.3504226822492,208.35043197667488,208.35053793741093,208.35061405338223,208.3511181480734,208.35245195058275,208.35661606594005,208.3699407512712,208.41234386655492,208.54776939360283,208.97832132980253,210.34365807002,214.6345748874004,227.7441092856501,264.58582268129084,350.8088860254936,522.2204253693064,989.2153397553976,,,,,,,,928.9940200219636,,,,,93.97062038057253,-26.32894573498032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,7.209403308804863e-09,2.279813502657761e-08,7.209403308804866e-08,2.2798135026577618e-07,7.209403308804863e-07,2.2798135026577616e-06,7.209403308804864e-06,2.2798135026577617e-05,7.209403308804865e-05,0.0002279813502657,0.0007209403308804,0.0022798135026577,0.0072094033088048,0.0227981350265776,0.0720940330880486,0.2279813502657762,0.7209403308804867,2.279813502657763,7.209403308804868,22.79813502657763,72.09403308804868,,,,,,,,,,1.0,0.9999971008600506,0.9999982577457238,0.9999981021444178,0.9999923359195424,0.9999802803993798,0.9999444232984704,0.9998441699645332,0.9995690223099764,0.9988027532869952,0.996671781025494,0.9907809574806512,0.9747307515665468,0.932633135207379,0.8324846601184647,0.6408058071555285,0.3899563630327661,0.1852148216067564,0.0733483820475856,0.0252834413655058,0.0068002619631481,0.0,,,,,,,,,,0.8963566397967979,0.1688845758474922,-86.26,9.996,0.09967,0.8909473684210527,2308000.0,7.209403308804861e-09,2.4222285070117372e-08,8.138247631415893e-08,2.734303321033685e-07,9.186762298255426e-07,3.0865851961421058e-06,1.037036538417106e-05,3.484254325318225e-05,0.0001170646139626,0.0003933158306685,0.001321469720165,0.0044398981305809,0.0149172509283631,0.050119252450198,0.1683915808770487,0.5657651126869424,1.9008679713469927,6.386570969942795,21.457717931462906,72.09403308804868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,4.2030542291548695e-09,1.3291224493332673e-08,4.2030542291548695e-08,1.329122449333267e-07,4.2030542291548697e-07,1.3291224493332671e-06,4.203054229154869e-06,1.3291224493332673e-05,4.20305422915487e-05,0.0001329122449333,0.0004203054229154,0.0013291224493332,0.0042030542291548,0.0132912244933326,0.0420305422915487,0.1329122449333268,0.4203054229154873,1.3291224493332685,4.203054229154874,13.291224493332686,42.03054229154874,,,,,,,,,,0.9999988300111816,1.0,0.9999996208451736,0.9999970808036382,0.999996929092945,0.9999916346732902,0.9999755151143848,0.9999345082846433,0.9998184852926932,0.9994739216969089,0.9984782752454936,0.9956065835555716,0.9873688317114112,0.964241697138149,0.902927804886002,0.7624017621175446,0.5250852723580645,0.2746553999370524,0.1128340808780253,0.0387431188136932,0.0102268123858312,0.0,,,,,,,,,,0.9342240313174104,0.1670413785848463,-86.26,9.996,0.09967,0.9253684210526316,2308000.0,4.203054229154872e-09,1.4121498457356922e-08,4.744566874675599e-08,1.5940882546031396e-07,5.355846867765813e-07,1.7994672244855328e-06,6.045882886394815e-06,2.031306787843947e-05,6.824821690850461e-05,0.0002293016071754,0.0007704117328623,0.0025884434280385,0.0086966995625349,0.0292193302205209,0.0981716399878706,0.3298388712257158,1.1081986710713614,3.7233461599009527,12.50976651419969,42.03054229154874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
