,pulse 0,pulse 1,APD,drug concentration,qNet
0,238.5960465299829,238.5958845149192,238.5960465299829,0.09999999999999976,0.2710988527913581
1,239.8998483183692,239.8998666971903,239.8998666971903,0.1511882192671143,0.2699242825625279
2,241.84297213113553,241.84290789234,241.84297213113553,0.22857877646253566,0.2681795706162843
3,244.7254996184846,244.72562481251117,244.72562481251117,0.345584181797751,0.26560541317370934
4,248.9764285285927,248.97627648717594,248.9764285285927,0.5224825706486417,0.2618387068568218
5,255.18821545694072,255.1880167722665,255.18821545694072,0.7899320948562923,0.2563942461483998
6,264.14776997939134,264.14780202490687,264.14780202490687,1.1942842684018686,0.24866778828995806
7,276.83543335301135,276.8354767841594,276.8354767841594,1.8056171202285773,0.2379665231067359
8,294.3684382212423,294.3684783789305,294.3684783789305,2.7298803752021956,0.22362437103896948
9,317.9556847280958,317.95598218074656,317.95598218074656,4.127257537522516,0.20512180817215908
10,350.3443997822806,350.34529298764346,350.34529298764346,6.239927199004664,0.18204868712325786
11,393.89727815444,393.89928228395354,393.89928228395354,9.434034869805043,0.1536132675308142
12,448.3441159632438,448.3482461365911,448.3482461365911,14.263149448955787,0.11706550265225639
13,514.7787862923517,514.7878405644536,514.7878405644536,21.56420194833177,0.05937569803127311
14,585.8355227562876,585.8515282211416,585.8515282211416,32.602533577938324,-0.09065847569714207
15,507.95371380241295,850.170738724138,850.170738724138,49.29119144757,-0.10657061365015923
16,901.2083479268864,532.3030062398872,901.2083479268864,74.52247802607748,-0.1347425785964506
