,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
0,0.0,2.4788709442875455e-07,7.838878209561e-07,2.4788709442875454e-06,7.838878209561e-06,2.478870944287545e-05,7.838878209561e-05,0.0002478870944287,0.0007838878209561,0.0024788709442875,0.007838878209561,0.0247887094428754,0.07838878209561,0.2478870944287546,0.7838878209561004,2.478870944287547,7.838878209561005,,,,,,,,1.0,0.999977311608428,0.9999348031025256,0.9998140710780408,0.9994621464980163,0.998447023034784,0.9955303162451276,0.987203805872476,0.9639335498098964,0.902548711318505,0.7625109924476199,0.5264544789952257,0.2760846934460302,0.1127178721406278,0.0375942012331814,0.0097110618843703,0.0,,,,,,,,0.9335980998162764,0.0349910064088635,-94.87,55.84,0.01929,0.9218947368421052,147200.0,2.478870944287546e-07,6.151637831323803e-07,1.5266082365030376e-06,3.788475153546856e-06,9.401589514490556e-06,2.3331256459799222e-05,5.789952083676123e-05,0.0001436851255269,0.0003565731632889,0.0008848822751253,0.0021959494472568,0.0054495316614,0.0135237153868454,0.033560843248209,0.0832855592795484,0.2066838527627685,0.5129126268994341,1.2728588098018483,3.1587632370919287,7.838878209561005,24.788709442875472,78.38878209561007,247.8870944287548,783.8878209561008,2478.870944287548,7838.878209561009,24788.709442875483,78388.78209561009,247887.09442875485,783887.8209561011,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.1,235.0,237.3,242.2,252.5,271.20000000000005,297.0,320.7,335.0,341.90000000000003,344.90000000000003,346.2,346.7,347.0,347.1,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.1,235.1,237.4,242.5,252.7,270.4,293.9,316.6,332.8,341.90000000000003,346.3,348.40000000000003,349.2,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.0016659728003336,-0.8000000000000066
0,0.0,4.1433622076346e-07,1.3102461747188834e-06,4.1433622076346e-06,1.3102461747188834e-05,4.1433622076346e-05,0.0001310246174718,0.0004143362207634,0.0013102461747188,0.0041433622076346,0.0131024617471888,0.041433622076346,0.1310246174718884,0.4143362207634603,1.3102461747188845,4.143362207634604,13.102461747188846,,,,,,,,1.0,0.9999790165068028,0.9999371557951592,0.9998130743304752,0.9994360456554344,0.9983081394823194,0.9949138241988188,0.9848172023236283,0.9555684304719656,0.8770690867978441,0.7031425921680825,0.4397989725753347,0.2045906019250758,0.0753634463035355,0.0234458562437835,0.0058841627627824,0.0,,,,,,,,0.967567535052652,0.0358041003410459,-94.87,55.84,0.01929,0.9601052631578948,147200.0,4.1433622076346027e-07,1.0282287492255064e-06,2.5516822033703533e-06,6.332328357771863e-06,1.5714489201546462e-05,3.899753091016472e-05,9.677740062588782e-05,0.0002401655964701,0.0005960018904707,0.0014790555294575,0.0036704669803837,0.0091087370188377,0.0226045052364621,0.0560959939812211,0.1392094411190787,0.3454661754130563,0.8573188527668603,2.127547261119525,5.279782817896492,13.10246174718885,41.433622076346055,131.02461747188852,414.33622076346063,1310.2461747188854,4143.362207634606,13102.461747188854,41433.62207634607,131024.61747188856,414336.22076346073,1310246.1747188857,233.3,233.3,233.3,233.3,233.4,233.4,233.7,234.2,235.4,238.2,244.7,258.0,280.8,308.2,328.7,339.3,343.90000000000003,345.8,346.6,346.90000000000003,347.1,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.2,235.5,238.5,245.0,258.0,279.0,304.0,325.0,338.0,344.7,347.7,349.0,349.5,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.0682520800585924,-0.8300000000000031
0,0.0,6.658457950431192e-07,2.1055892827819093e-06,6.658457950431192e-06,2.1055892827819093e-05,6.658457950431191e-05,0.0002105589282781,0.0006658457950431,0.0021055892827819,0.0066584579504311,0.021055892827819,0.0665845795043119,0.210558928278191,0.6658457950431195,2.10558928278191,6.6584579504311945,,,,,,,,,1.0,0.9999815854965152,0.999939651289012,0.9998123552421212,0.9994108894421108,0.9981490346103298,0.9941892426376908,0.9819107940130376,0.945128548851944,0.8453906883786166,0.6344794764232881,0.3539512248997783,0.1443478110813064,0.0460004719539283,0.011130539934208,0.0,,,,,,,,,1.0110559328293884,0.0349801043659737,-94.87,55.84,0.01929,0.9983157894736844,147200.0,6.65845795043119e-07,1.5552303185855935e-06,3.63258484450024e-06,8.484706409590612e-06,1.9817910919807392e-05,4.628912000790967e-05,0.0001081184913877,0.00025253468154,0.0005898506773628,0.0013777268906738,0.0032179862770897,0.0075163196346358,0.0175560291391626,0.041005994172314,0.0957785809496584,0.2237120878031033,0.5225291263766828,1.2204824987029232,2.850707174869174,6.658457950431195,21.055892827819104,66.58457950431196,210.55892827819108,665.8457950431197,2105.5892827819107,6658.457950431197,21055.89282781911,66584.57950431197,210558.9282781911,665845.7950431198,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.0,234.9,236.9,241.5,251.2,269.3,295.1,319.5,334.5,341.7,344.8,346.2,346.7,347.0,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.0,234.9,237.1,241.8,251.5,268.6,292.1,315.40000000000003,332.2,341.6,346.2,348.3,349.2,349.7,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,1.996162985997563,-0.8000000000000114
0,0.0,1.0332488146035226e-06,3.267419643816179e-06,1.0332488146035224e-05,3.267419643816179e-05,0.0001033248814603,0.0003267419643816,0.0010332488146035,0.0032674196438161,0.0103324881460352,0.0326741964381617,0.1033248814603522,0.3267419643816179,1.0332488146035228,3.26741964381618,10.33248814603523,,,,,,,,,1.0,0.9999822198202888,0.999941096116743,0.9998127561307804,0.9993866882310058,0.9979828072625286,0.9933898285609336,0.9785556509658512,0.9327033680504544,0.8081613851397227,0.5615323305730142,0.2787428984889213,0.1018313569775489,0.0299363813270062,0.0070251433778783,0.0,,,,,,,,,1.044954575559407,0.0357453524082641,-94.87,55.84,0.01929,1.0365263157894735,147200.0,1.033248814603522e-06,2.4133814391813647e-06,5.636986840599528e-06,1.3166431184566812e-05,3.0753115989090445e-05,7.183071325713723e-05,0.0001677765390947,0.0003918792643732,0.0009153208110878,0.0021379344695628,0.0049936194400657,0.0116637041346274,0.0272431641563645,0.063632443405967,0.1486276641939796,0.3471528261585954,0.8108523091139418,1.8939251466587332,4.4236816259004605,10.332488146035232,32.67419643816181,103.32488146035232,326.7419643816181,1033.2488146035234,3267.419643816182,10332.488146035235,32674.196438161827,103324.88146035238,326741.9643816183,1033248.814603524,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.1,235.2,237.7,243.6,255.9,277.9,305.5,327.2,338.6,343.6,345.7,346.5,346.90000000000003,347.1,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.1,235.2,237.9,243.9,256.1,276.4,301.5,323.40000000000003,337.2,344.3,347.5,348.90000000000003,349.5,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.0507722122816823,-0.8300000000000087
0,0.0,1.5540564069395126e-06,4.91435785830636e-06,1.5540564069395122e-05,4.91435785830636e-05,0.0001554056406939,0.0004914357858306,0.0015540564069395,0.0049143578583063,0.0155405640693951,0.0491435785830636,0.1554056406939513,0.4914357858306362,1.554056406939513,4.914357858306363,15.540564069395131,,,,,,,,,1.0,0.9999847042436572,0.9999458370834122,0.9998146974760468,0.999360557174654,0.9978014505858488,0.9924752795991252,0.974572857741625,0.9176460796870356,0.7643130616394839,0.4855291750383524,0.2138131014799106,0.070484238626725,0.0194835222920642,0.0044295898760447,0.0,,,,,,,,,1.080439309470136,0.036216899006987,-94.87,55.84,0.01929,1.0747368421052632,147200.0,1.5540564069395136e-06,3.629842913865676e-06,8.478302023340703e-06,1.980295205734709e-05,4.625418027170809e-05,0.0001080368818957,0.0002523440644975,0.0005894054490444,0.0013766869613317,0.0032155572917989,0.0075106462015441,0.0175427775796868,0.0409750422203473,0.0957062858109394,0.223543226495487,0.5221347133951847,1.2195612598343502,2.8485554174656875,6.653432044467579,15.540564069395137,49.14357858306364,155.40564069395137,491.43578583063646,1554.056406939514,4914.3578583063645,15540.56406939514,49143.57858306365,155405.64069395143,491435.7858306366,1554056.4069395144,233.3,233.3,233.3,233.3,233.3,233.4,233.7,234.2,235.5,238.7,246.1,261.6,287.3,315.0,333.0,341.40000000000003,344.90000000000003,346.2,346.8,347.0,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.4,233.4,233.7,234.2,235.6,238.9,246.5,261.4,284.70000000000005,310.5,330.0,341.0,346.2,348.40000000000003,349.3,349.7,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.09443707632068,-0.8733333333333415
0,0.0,2.2727772405958115e-06,7.187152694475269e-06,2.2727772405958117e-05,7.187152694475269e-05,0.0002272777240595,0.0007187152694475,0.0022727772405958,0.0071871526944752,0.0227277724059581,0.0718715269447527,0.2272777240595812,0.7187152694475271,2.272777240595812,7.187152694475271,,,,,,,,,,1.0,0.9999867416263202,0.9999472253948712,0.9998126102089872,0.9993307633280796,0.9975954835749526,0.9914065524567858,0.9697735264338284,0.8992571047891608,0.7130921422108801,0.4083033500006834,0.1579756629242348,0.0453920907221361,0.0099366062351703,0.0,,,,,,,,,,1.1238981037861546,0.0354624981189357,-94.87,55.84,0.01929,1.112947368421053,147200.0,2.2727772405958124e-06,4.996456778227352e-06,1.0984173851613168e-05,2.4147527049211767e-05,5.308574595319043e-05,0.0001167033136628,0.0002565597068543,0.0005640189735427,0.0012399351652553,0.0027258643523631,0.0059925201540308,0.0131739122547805,0.0289614318576663,0.0636685988964199,0.1399685797772511,0.3077058968540038,0.6764583816554198,1.4871211334925556,3.269276167837789,7.187152694475271,22.727772405958124,71.87152694475272,227.2777240595813,718.7152694475272,2272.777240595813,7187.152694475274,22727.77240595813,71871.52694475275,227277.72405958135,718715.2694475276,233.3,233.3,233.3,233.3,233.3,233.4,233.6,233.9,234.8,236.9,241.8,252.3,271.9,299.1,323.0,336.6,342.8,345.3,346.40000000000003,346.8,347.1,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.0,234.9,237.1,242.1,252.5,271.0,295.6,318.90000000000003,334.6,343.1,347.0,348.7,349.40000000000003,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.034617081090862,-0.8233333333333434
0,0.0,3.241061362697191e-06,1.0249135942492213e-05,3.241061362697191e-05,0.0001024913594249,0.0003241061362697,0.0010249135942492,0.0032410613626971,0.0102491359424922,0.0324106136269719,0.1024913594249221,0.3241061362697193,1.0249135942492218,3.241061362697193,10.249135942492218,,,,,,,,,,1.0,0.9999872075059948,0.9999507481013687,0.999814593094566,0.999302003078664,0.9973794787909256,0.9902224145436528,0.9642278991824184,0.8777347600720454,0.6568483566285005,0.3370287678508943,0.1163941379199484,0.0308005746014669,0.0065317612982719,0.0,,,,,,,,,,1.1586899838822644,0.0360081161338174,-94.87,55.84,0.01929,1.1511578947368422,147200.0,3.241061362697192e-06,7.125125474265101e-06,1.566382346484583e-05,3.4435234358193704e-05,7.570216607490317e-05,0.000166423085402,0.0003658632875487,0.0008043111618358,0.0017681917455777,0.0038871797352571,0.0085455473547957,0.0187864684852876,0.0413000342161394,0.090793691618522,0.1996001842172284,0.4387995776947137,0.9646537659279356,2.120687747713297,4.662104355105237,10.249135942492217,32.41061362697192,102.49135942492217,324.1061362697193,1024.913594249222,3241.061362697193,10249.13594249222,32410.61362697193,102491.3594249222,324106.1362697194,1024913.5942492222,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.0,235.1,237.6,243.7,256.70000000000005,279.9,308.3,329.3,339.8,344.2,346.0,346.7,347.0,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.1,235.2,237.9,244.0,256.8,278.20000000000005,304.1,325.7,338.7,345.1,348.0,349.1,349.6,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.0558047896951197,-0.8500000000000123
0,0.0,4.517667075800041e-06,1.4286117669880679e-05,4.517667075800041e-05,0.00014286117669880678,0.0004517667075800041,0.0014286117669880679,0.004517667075800041,0.01428611766988068,0.045176670758000415,0.1428611766988068,0.4517667075800042,1.4286117669880682,4.517667075800043,14.286117669880685,,,,,,,,,,1.0,0.9999867279731512,0.9999528342113799,0.9998130585665678,0.9992715189395407,0.9971419562682219,0.9888699006271134,0.9576851906934324,0.8523026521774274,0.5956739826417913,0.27217122131953486,0.08439286331672213,0.02090132722389982,0.004288446790556982,0.0,,,,,,,,,,1.1947215966674578,0.03635020946580627,-94.87,55.84,0.01929,1.1893684210526316,147200.0,4.5176670758000405e-06,9.931606089446003e-06,2.183356981843404e-05,4.799875938726694e-05,0.00010552011979147743,0.00023197465565665215,0.0005099713777179455,0.001121117327905305,0.0024646560921791553,0.005418281835020311,0.011911510955572727,0.026186178121573703,0.0575675014842662,0.12655597207637972,0.2782197186823343,0.6116361843197778,1.3446164913867797,2.9559950102037003,6.498437700505422,14.286117669880685,45.176670758000434,142.86117669880687,451.76670758000444,1428.611766988069,4517.667075800045,14286.11766988069,45176.67075800045,142861.17669880693,451766.7075800046,1428611.7669880695,233.3,233.3,233.3,233.3,233.3,233.4,233.60000000000002,234.10000000000002,235.4,238.5,245.9,261.9,288.5,316.6,334.2,342.1,345.2,346.40000000000003,346.8,347.0,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.60000000000002,234.20000000000002,235.5,238.8,246.3,261.70000000000005,285.8,312.0,331.40000000000003,341.90000000000003,346.6,348.6,349.40000000000003,349.7,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.097935493129709,-0.8866666666666835
0,0.0,6.168258453328868e-06,1.9505745909106637e-05,6.168258453328867e-05,0.00019505745909106638,0.0006168258453328867,0.0019505745909106638,0.006168258453328868,0.01950574590910664,0.06168258453328868,0.19505745909106642,0.616825845332887,1.9505745909106647,6.168258453328871,19.50574590910665,,,,,,,,,,1.0,0.9999878170826649,0.9999555344126285,0.999813164098808,0.99923959734007,0.9968810343389172,0.9873286432060656,0.9499932780575184,0.8226039154645244,0.5312535442467681,0.21548442678716018,0.060379774628547114,0.014199267518777115,0.0028109178155233516,0.0,,,,,,,,,,1.2316373637795714,0.036555572814929355,-94.87,55.84,0.01929,1.227578947368421,147200.0,6.168258453328864e-06,1.3560254040080847e-05,2.9810762798418893e-05,6.553576179302162e-05,0.00014407333696336868,0.0003167297648773292,0.0006962963867822025,0.001530732858131367,0.003365151862687959,0.007397925117238449,0.016263544194570694,0.03575365600179121,0.07860057452428894,0.17279492523054932,0.37987109338754854,0.8351058192184668,1.835890493991997,4.0360081661081635,8.872730683120356,19.505745909106654,61.68258453328873,195.05745909106656,616.8258453328874,1950.574590910666,6168.2584533288755,19505.745909106663,61682.58453328876,195057.45909106667,616825.8453328877,1950574.5909106669,233.3,233.3,233.3,233.3,233.3,233.4,233.60000000000002,234.20000000000002,235.70000000000002,239.5,248.70000000000002,267.9,297.20000000000005,323.7,337.8,343.6,345.8,346.6,347.0,347.1,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.70000000000002,234.3,235.8,239.8,249.0,267.20000000000005,293.70000000000005,319.2,335.90000000000003,344.2,347.7,349.1,349.6,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.126264329757722,-0.9300000000000125
0,0.0,8.265048172600896e-06,2.6136377196431297e-05,8.265048172600895e-05,0.000261363771964313,0.0008265048172600895,0.00261363771964313,0.008265048172600896,0.0261363771964313,0.08265048172600896,0.26136377196431304,0.8265048172600897,2.6136377196431306,8.265048172600899,,,,,,,,,,,1.0,0.9999892718056848,0.9999552390824904,0.9998128849957048,0.999202282750659,0.9965905808066952,0.9855475181966684,0.940867712494125,0.7879970997789004,0.46467850758642715,0.16612991159841284,0.040998754216682115,0.007820796716725002,0.0,,,,,,,,,,,1.274280135303633,0.03598878373228055,-94.87,55.84,0.01929,1.2657894736842106,147200.0,8.265048172600889e-06,1.7101525916176705e-05,3.538541851833272e-05,7.321731697246672e-05,0.00015149673874478316,0.0003134676713015293,0.0006486078958883674,0.001342059297094358,0.002776905998732084,0.005745801949652654,0.011888857620569912,0.02459968804367298,0.0509001513147079,0.10531944141976717,0.21792046692337858,0.4509075367654787,0.9329899553831191,1.930485045980801,3.9944401236615117,8.265048172600899,26.13637719643131,82.650481726009,261.3637719643132,826.5048172600901,2613.6377196431317,8265.048172600902,26136.37719643132,82650.48172600902,261363.7719643132,826504.8172600903,233.3,233.3,233.3,233.3,233.3,233.4,233.5,233.9,234.8,237.10000000000002,242.5,254.5,276.9,305.70000000000005,328.1,339.40000000000003,344.1,345.90000000000003,346.7,347.0,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.5,233.9,234.9,237.3,242.8,254.70000000000002,275.4,301.6,324.2,338.1,344.90000000000003,347.90000000000003,349.1,349.6,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.06438045589149,-0.8366666666666788
0,0.0,1.088630540323849e-05,3.4425520378431396e-05,0.0001088630540323849,0.000344255203784314,0.001088630540323849,0.00344255203784314,0.010886305403238492,0.034425520378431405,0.10886305403238493,0.34425520378431407,1.0886305403238494,3.442552037843141,10.886305403238495,,,,,,,,,,,1.0,0.9999893168592352,0.9999581792179167,0.9998130445958037,0.9991677466603277,0.9962821467018653,0.983558882169853,0.930363595771748,0.7492626023717419,0.400404457786893,0.1274722769731031,0.02900327707494705,0.005351562572476716,0.0,,,,,,,,,,,1.3100357879575204,0.036329977208134696,-94.87,55.84,0.01929,1.304,147200.0,1.08863054032385e-05,2.252526907248648e-05,4.6607892025239e-05,9.643816426990836e-05,0.00019954387816367087,0.0004128838371617814,0.000854313670548239,0.0017676929489483164,0.003657600796387064,0.007568081093320258,0.0156594047911538,0.032401470780967695,0.06704311707702842,0.1387214666207167,0.2870338692530191,0.5939127094411455,1.2288874039627378,2.542737724941595,5.26127545696384,10.886305403238493,34.42552037843141,108.86305403238494,344.2552037843141,1088.6305403238496,3442.5520378431415,10886.305403238497,34425.52037843142,108863.05403238499,344255.2037843143,1088630.54032385,233.3,233.3,233.3,233.3,233.3,233.4,233.60000000000002,234.0,235.0,237.70000000000002,244.3,258.8,284.4,313.5,332.8,341.5,345.0,346.3,346.8,347.0,347.1,347.1,347.1,347.2,347.2,347.2,347.2,347.2,347.2,347.2,233.3,233.3,233.3,233.3,233.3,233.4,233.60000000000002,234.0,235.10000000000002,238.0,244.70000000000002,258.8,282.20000000000005,309.0,329.6,341.1,346.40000000000003,348.5,349.40000000000003,349.7,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.090853095429404,-0.8900000000000167
