,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,Hill_coef,IC50,Vhalf,Kmax,Ku,N,EC50,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME
0,0.0,2.620959667192281e-14,8.288202203764502e-14,2.620959667192281e-13,8.2882022037645e-13,2.620959667192281e-12,8.2882022037645e-12,2.6209596671922807e-11,8.2882022037645e-11,2.620959667192281e-10,8.288202203764501e-10,2.620959667192281e-09,8.288202203764502e-09,2.6209596671922816e-08,8.288202203764503e-08,2.620959667192282e-07,8.288202203764504e-07,2.6209596671922823e-06,8.288202203764506e-06,2.6209596671922827e-05,8.288202203764506e-05,0.0002620959667192,0.0008288202203764,0.0026209596671922,0.0082882022037645,1.0,0.9999805492657736,0.9999582161991888,0.9999205641085848,0.9998452120046692,0.9997027841092356,0.9994225673179474,0.9988787826174343,0.9978198913187916,0.995769098836225,0.9918019480600132,0.9841745154716792,0.9696601628345028,0.9425994156202636,0.8939955451500952,0.812288126136396,0.6891067394866118,0.5309351036949057,0.3653266028235685,0.2246707304410164,0.1250701834970792,0.0633902209754357,0.0284677849444552,0.0097343238113382,0.0,0.5934048461267356,0.000546593170706,-55.0,2403.0,0.01985,0.578,9619000.0,2.6209596671922802e-14,1.0561448744706677e-13,4.255853341938645e-13,1.7149434803788649e-12,6.910555662038539e-12,2.784685332462556e-11,1.1221199538887115e-10,4.5217072688126966e-10,1.8220722797040062e-09,7.342243084518635e-09,2.958638584903936e-08,1.1922163534110605e-07,4.804168513833255e-07,1.9358931827492794e-06,7.80089708390527e-06,3.143458319702306e-05,0.0001266691522965,0.0005104274500141,0.0020568242307181,0.0082882022037645,0.0262095966719228,0.082882022037645,0.2620959667192283,0.8288202203764509,2.620959667192284,8.28820220376451,26.20959667192284,82.8820220376451,262.09596671922844,828.8202203764512,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.0,234.9,236.8,241.0,249.3,264.5,287.20000000000005,312.40000000000003,331.6,341.8,346.40000000000003,348.40000000000003,349.2,349.5,349.7,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.3,233.4,233.5,233.8,234.5,236.1,239.6,246.7,259.9,280.20000000000005,303.8,323.8,336.8,343.8,347.1,348.7,349.3,349.6,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.8759925822806567,1.4400000000000006
0,0.0,1.4710353693644612e-13,4.651822285858776e-13,1.4710353693644612e-12,4.651822285858776e-12,1.4710353693644614e-11,4.651822285858776e-11,1.4710353693644614e-10,4.6518222858587767e-10,1.4710353693644612e-09,4.651822285858777e-09,1.4710353693644617e-08,4.6518222858587785e-08,1.471035369364462e-07,4.651822285858779e-07,1.4710353693644622e-06,4.65182228585878e-06,1.4710353693644624e-05,4.65182228585878e-05,0.0001471035369364,0.0004651822285858,0.0014710353693644,0.0046518222858587,0.0147103536936446,,1.0,0.9999810904219806,0.9999628624933647,0.999924731391844,0.99984546086039,0.9996901587132746,0.9993706182477337,0.9987220737980776,0.9974062904092243,0.9947420896452412,0.9893692636790384,0.9786220799764258,0.9574675669782388,0.917127573053004,0.844636892672635,0.7272893927751538,0.5660586883615936,0.388732157594307,0.2350269884050857,0.1271394211833223,0.0622718453060896,0.0270154817681077,0.0089531024925536,0.0,,0.6306462967645912,0.0005622441764384,-55.0,2403.0,0.01985,0.6162105263157894,9619000.0,1.4710353693644597e-13,5.579181415608786e-13,2.1160106627295127e-12,8.025372884019077e-12,3.043775301418765e-11,1.1544096728484059e-10,4.3783182422985777e-10,1.6605604649469835e-09,6.297991386522241e-09,2.3886330152979086e-08,9.059345006379562e-08,3.435928894015499e-07,1.3031413812386106e-06,4.942411533760949e-06,1.8745035742657065e-05,7.109411318610093e-05,0.0002696379456997,0.0010226531917045,0.0038786067286989,0.0147103536936446,0.0465182228585878,0.1471035369364463,0.4651822285858784,1.471035369364464,4.651822285858785,14.71035369364464,46.518222858587855,147.10353693644643,465.1822285858786,1471.0353693644645,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.0,234.9,236.9,241.2,249.9,265.9,289.6,315.0,333.40000000000003,342.8,346.90000000000003,348.6,349.3,349.6,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.3,233.4,233.5,233.8,234.5,236.2,239.7,247.2,261.1,282.3,306.1,325.7,338.0,344.5,347.5,348.90000000000003,349.40000000000003,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.9171332960059733,1.4433333333333338
0,0.0,6.749960398569823e-13,2.13452489754186e-12,6.7499603985698216e-12,2.13452489754186e-11,6.749960398569822e-11,2.1345248975418601e-10,6.74996039856982e-10,2.13452489754186e-09,6.749960398569823e-09,2.13452489754186e-08,6.749960398569824e-08,2.134524897541861e-07,6.749960398569825e-07,2.134524897541861e-06,6.7499603985698265e-06,2.1345248975418614e-05,6.749960398569827e-05,0.0002134524897541,0.0006749960398569,0.0021345248975418,0.0067499603985698,0.0213452489754186,,,1.0,0.9999845131848,0.999965093505368,0.9999283101783644,0.9998455664523526,0.9996768290847812,0.9993125843186438,0.9985436032352172,0.9969109732107064,0.9934615245025537,0.9862113351023188,0.9711517556789367,0.9406186810139748,0.8816520867494613,0.77775149086947,0.6212093348831011,0.4337401650352256,0.2620355377322731,0.139255784668664,0.0663123557070791,0.0278768236545856,0.008966426620926,0.0,,,0.668858296834757,0.0005690468984868,-55.0,2403.0,0.01985,0.6544210526315789,9619000.0,6.749960398569827e-13,2.40953258508963e-12,8.601305690384275e-12,3.0704071004163315e-11,1.0960428685642736e-10,3.9125429639858165e-10,1.3966600106697595e-09,4.9856556294959175e-09,1.7797289151283482e-08,6.353096255996662e-08,2.267864037880631e-07,8.095591640780786e-07,2.8898824144469886e-06,1.0316009922314354e-05,3.682504872353177e-05,0.0001314543339627,0.0004692523843569,0.0016750896953094,0.0059795657536762,0.0213452489754186,0.0674996039856983,0.2134524897541862,0.6749960398569832,2.134524897541863,6.749960398569832,21.34524897541863,67.49960398569833,213.4524897541864,674.9960398569833,2134.5248975418635,233.3,233.3,233.3,233.3,233.3,233.4,233.6,234.0,234.8,236.8,241.0,249.8,266.0,290.0,315.7,334.0,343.2,347.1,348.7,349.40000000000003,349.6,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.3,233.4,233.5,233.8,234.5,236.1,239.6,247.1,261.20000000000005,282.6,306.8,326.40000000000003,338.5,344.7,347.6,348.90000000000003,349.5,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.909639152884759,1.4333333333333296
0,0.0,8.278916700918322e-12,2.6180233333708905e-11,8.278916700918319e-11,2.61802333337089e-10,8.278916700918321e-10,2.6180233333708902e-09,8.278916700918322e-09,2.6180233333708917e-08,8.278916700918322e-08,2.618023333370891e-07,8.278916700918324e-07,2.618023333370892e-06,8.278916700918324e-06,2.618023333370892e-05,8.278916700918325e-05,0.000261802333337,0.0008278916700918,0.0026180233333708,0.0082789167009183,0.0261802333337089,,,,,1.0,0.9999696626525736,0.9999306693140854,0.99984919540962,0.9996614225207272,0.9992497029765512,0.9983383642182412,0.9963190412597176,0.9918656267025484,0.9821189955041288,0.9611452918822584,0.9176037903619484,0.8335876870305505,0.6922003492597985,0.5015226866475575,0.3091324640086701,0.1638380139685327,0.0764972095595825,0.0312897713878158,0.0097836897478922,0.0,,,,,0.7079999268671283,0.0005684346460207,-55.0,2403.0,0.01985,0.6926315789473684,9619000.0,8.278916700918336e-12,2.618023333370896e-11,8.278916700918336e-11,2.6180233333708953e-10,8.278916700918334e-10,2.6180233333708956e-09,8.278916700918337e-09,2.618023333370896e-08,8.278916700918337e-08,2.618023333370896e-07,8.278916700918336e-07,2.6180233333708954e-06,8.278916700918336e-06,2.618023333370896e-05,8.278916700918336e-05,0.000261802333337,0.0008278916700918,0.0026180233333708,0.0082789167009183,0.0261802333337089,0.0827891670091832,0.2618023333370893,0.8278916700918331,2.618023333370894,8.278916700918332,26.180233333708944,82.78916700918333,261.80233333708946,827.8916700918334,2618.0233333708948,233.3,233.3,233.3,233.3,233.4,233.5,233.8,234.3,235.5,238.2,243.7,254.3,272.3,296.6,320.3,336.0,343.8,347.3,348.7,349.40000000000003,349.7,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.1,235.1,237.2,241.8,251.0,266.8,288.70000000000005,311.40000000000003,328.90000000000003,339.5,345.1,347.7,348.90000000000003,349.5,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.958941252092258,1.4933333333333298
0,0.0,2.7867040056362152e-11,8.812331822525139e-11,2.7867040056362154e-10,8.81233182252514e-10,2.786704005636215e-09,8.81233182252514e-09,2.786704005636215e-08,8.812331822525142e-08,2.786704005636216e-07,8.812331822525143e-07,2.786704005636216e-06,8.812331822525145e-06,2.7867040056362167e-05,8.812331822525146e-05,0.0002786704005636,0.0008812331822525,0.0027867040056362,0.0088123318225251,0.0278670400563621,,,,,,1.0,0.999970277852475,0.9999348883958314,0.99984543831581,0.9996466005925284,0.9991810869310142,0.9981025943102544,0.9956105069285448,0.9898768914905464,0.9768240093227673,0.9478141790907628,0.8866407746425825,0.7708235568416071,0.5904280269463951,0.3807290015957357,0.2055378888422391,0.0953260481481825,0.0381715801766429,0.0116325649786623,0.0,,,,,,0.7482453652457167,0.0005604223239883,-55.0,2403.0,0.01985,0.7308421052631578,9619000.0,2.7867040056362142e-11,8.294210484575101e-11,2.4686485332958757e-10,7.347565620956206e-10,2.1868937528413766e-09,6.508964373963944e-09,1.937296549797448e-08,5.7660753788570164e-08,1.71618667664159e-07,5.107974689130658e-07,1.5203127829810326e-06,4.524985143356119e-06,1.3467946054788286e-05,4.008534065598195e-05,0.0001193080614497,0.000355102720694,0.001056910494665,0.0031457370744716,0.0093628190765967,0.0278670400563621,0.0881233182252514,0.2786704005636217,0.8812331822525148,2.7867040056362176,8.812331822525149,27.86704005636218,88.1233182252515,278.6704005636218,881.233182252515,2786.7040056362184,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.2,235.3,237.8,242.8,252.7,269.8,293.70000000000005,317.90000000000003,334.7,343.2,347.0,348.6,349.3,349.6,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.0,234.9,236.9,241.1,249.6,264.6,286.0,309.0,327.3,338.6,344.6,347.5,348.8,349.5,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.9565182225043043,1.4833333333333352
0,0.0,8.314350357541189e-11,2.6292284394465476e-10,8.314350357541187e-10,2.629228439446548e-09,8.314350357541191e-09,2.6292284394465483e-08,8.31435035754119e-08,2.629228439446549e-07,8.314350357541191e-07,2.6292284394465487e-06,8.314350357541192e-06,2.629228439446549e-05,8.314350357541193e-05,0.0002629228439446,0.0008314350357541,0.0026292284394465,0.0083143503575411,0.0262922843944655,0.0831435035754119,,,,,,1.0,0.9999731485273478,0.999936821478503,0.999846119896056,0.9996323279382044,0.9991089441381704,0.997845090624797,0.9947935248198309,0.9874731050218292,0.9701622679520554,0.9305954261686274,0.8467544161518792,0.6945064329022137,0.4825859299837126,0.2757503878082432,0.1328574520634453,0.0563280130355492,0.0211243806559252,0.006154493189086,0.0,,,,,,0.7802309670383873,0.0006075769621886,-55.0,2403.0,0.01985,0.7690526315789473,9619000.0,8.314350357541185e-11,2.474642867289553e-10,7.365406865579935e-10,2.192203934257001e-09,6.52476934007569e-09,1.942000663164607e-08,5.7800764734589575e-08,1.7203538944518837e-07,5.120377793867908e-07,1.5240043828475742e-06,4.535972641940826e-06,1.3500648712040802e-05,4.0182675257040654e-05,0.0001195977634298,0.0003559649756004,0.0010594768682986,0.0031533755043357,0.0093855537283346,0.0279347063698369,0.0831435035754119,0.2629228439446551,0.8314350357541199,2.6292284394465515,8.314350357541201,26.29228439446552,83.14350357541201,262.9228439446552,831.4350357541202,2629.2284394465523,8314.350357541203,233.3,233.3,233.3,233.3,233.4,233.5,233.8,234.4,235.9,239.2,246.2,259.70000000000005,281.6,308.0,329.40000000000003,341.1,346.3,348.40000000000003,349.2,349.6,349.8,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.2,235.4,238.1,244.0,255.7,274.8,298.9,320.7,335.2,343.1,346.90000000000003,348.6,349.40000000000003,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,3.0265491900843218,1.4733333333333367
0,0.0,2.2367832576584194e-10,7.073329726331872e-10,2.2367832576584194e-09,7.073329726331872e-09,2.23678325765842e-08,7.073329726331871e-08,2.2367832576584202e-07,7.073329726331873e-07,2.23678325765842e-06,7.073329726331874e-06,2.23678325765842e-05,7.073329726331874e-05,0.0002236783257658,0.0007073329726331,0.0022367832576584,0.0070733297263318,0.0223678325765842,0.0707332972633187,,,,,,,1.0,0.9999766780521452,0.9999400143609884,0.9998459522028608,0.9996146954260372,0.9990263542288156,0.997539358148284,0.993791355195322,0.9844217441316636,0.9614521003898816,0.9077495245591451,0.7949902118955102,0.6037984965052631,0.3736352064138472,0.1875086523502115,0.0797247793700707,0.0293564082989824,0.0083310902963584,0.0,,,,,,,0.8208871790964746,0.0005953466026654,-55.0,2403.0,0.01985,0.8072631578947369,9619000.0,2.2367832576584223e-10,6.266027902177854e-10,1.7553379629626707e-09,4.91732787073453e-09,1.3775189677713787e-08,3.858922074046033e-08,1.081021744306842e-07,3.028327572416968e-07,8.483425920115235e-07,2.3765102559444507e-06,6.657453073548444e-06,1.8649901179949133e-05,5.224502676614118e-05,0.0001463569589703,0.00040999805656,0.0011485508278229,0.0032175006271024,0.0090133671358951,0.0252496569673074,0.0707332972633187,0.2236783257658421,0.707332972633188,2.236783257658422,7.073329726331881,22.367832576584224,70.73329726331882,223.67832576584223,707.3329726331882,2236.783257658423,7073.329726331883,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.3,235.6,238.4,244.4,256.3,276.4,302.4,325.40000000000003,339.2,345.40000000000003,348.0,349.1,349.5,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.1,235.1,237.4,242.5,252.7,270.3,293.70000000000005,316.40000000000003,332.6,341.8,346.3,348.3,349.2,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,3.010647770829384,1.4733333333333292
0,0.0,5.50263784382109e-10,1.740086872551254e-09,5.5026378438210924e-09,1.740086872551254e-08,5.502637843821093e-08,1.7400868725512549e-07,5.502637843821093e-07,1.7400868725512544e-06,5.502637843821094e-06,1.7400868725512546e-05,5.502637843821095e-05,0.0001740086872551,0.0005502637843821,0.0017400868725512,0.005502637843821,0.0174008687255125,0.0550263784382109,,,,,,,,1.0,0.9999775894471724,0.9999397568161053,0.9998456444454756,0.9995982708855662,0.9989345814744666,0.9971873630167594,0.992590929876405,0.9806234067233028,0.9502803894523764,0.878236084294758,0.7309320557717989,0.5046119221763855,0.2746507258890919,0.1205484718184063,0.044195689415855,0.0122915950849574,0.0,,,,,,,,0.8633361194165264,0.0005737664744111,-55.0,2403.0,0.01985,0.8454736842105264,9619000.0,5.502637843821083e-10,1.450853501629853e-09,3.82539418899845e-09,1.0086229026420644e-08,2.6593864827312197e-08,7.011873759764627e-08,1.848786325046724e-07,4.874604125494845e-07,1.285262934844068e-06,3.388789672261427e-06,8.935055334976256e-06,2.355862167917065e-05,6.211586102323373e-05,0.0001637778407923,0.0004318249911171,0.0011385717509233,0.003002016230341,0.0079152687917318,0.0208698005734122,0.0550263784382109,0.1740086872551255,0.5502637843821097,1.7400868725512555,5.502637843821097,17.400868725512556,55.026378438210976,174.00868725512558,550.2637843821099,1740.086872551256,5502.637843821099,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.1,235.2,237.5,242.5,252.5,270.0,294.6,319.3,335.8,343.90000000000003,347.3,348.8,349.40000000000003,349.7,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.3,233.4,233.6,233.9,234.8,236.7,240.9,249.4,264.70000000000005,286.8,310.2,328.5,339.5,345.2,347.8,349.0,349.6,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,2.9609120216581952,1.4633333333333345
0,0.0,1.252301325852252e-09,3.960124506541818e-09,1.2523013258522515e-08,3.960124506541818e-08,1.2523013258522517e-07,3.960124506541818e-07,1.2523013258522518e-06,3.960124506541818e-06,1.252301325852252e-05,3.960124506541819e-05,0.0001252301325852,0.0003960124506541,0.0012523013258522,0.0039601245065418,0.0125230132585225,0.0396012450654182,0.1252301325852252,,,,,,,,1.0,0.9999798648021638,0.9999453222655912,0.9998461687632446,0.9995797583298563,0.9988415186891116,0.9968030508736176,0.9912082324752132,0.9760516328663904,0.9364244603130012,0.8417423685228979,0.6571260170108101,0.4075927459878913,0.1965605091952639,0.0780252011842208,0.0266375003915878,0.0070662118995762,0.0,,,,,,,,0.8959384754284947,0.0006111287244369,-55.0,2403.0,0.01985,0.8836842105263158,9619000.0,1.2523013258522511e-09,3.301881416289553e-09,8.70590860376091e-09,2.295444174437063e-08,6.052284945514843e-08,1.595776254096391e-07,4.207504894535817e-07,1.1093721561590253e-06,2.9250270925631265e-06,7.712275312417205e-06,2.03345776337408e-05,5.3615182393304975e-05,0.0001413645188428,0.0003727288856557,0.0009827559513469,0.0025911843623514,0.0068320485777699,0.0180137270227465,0.0474959095440081,0.1252301325852252,0.3960124506541819,1.2523013258522524,3.96012450654182,12.523013258522523,39.601245065418205,125.23013258522526,396.0124506541821,1252.3013258522528,3960.1245065418216,12523.01325852253,233.3,233.3,233.3,233.3,233.4,233.5,233.7,234.3,235.6,238.6,245.2,258.3,280.1,307.1,329.2,341.2,346.3,348.40000000000003,349.3,349.6,349.8,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,233.3,233.3,233.3,233.3,233.4,233.4,233.6,234.1,235.2,237.7,243.2,254.5,273.5,298.0,320.3,335.3,343.3,347.0,348.7,349.40000000000003,349.7,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,349.90000000000003,3.0068255686022107,1.4433333333333356
